description,price
Colgate Triple Action Anti-Cavity Family Toothpaste 175g Twin Pack (Assorted),₱185
Colgate Kids Ocean Explorer Toothbrush Multipack (2-8 years) (Assorted),₱99
Colgate Charcoal Clean Toothbrush Buy 2 Get 1 Free (ASSORTED),₱144
Colgate Fresh Confidence Cool Menthol Fresh Toothpaste for Fresh Breath 175g Twin Pack,₱159
COLGATE TB CLASSIC FAMILY PACK,₱49
Colgate Total Professional Clean Toothpaste 132g Twin Pack,₱169
Colgate Fresh Confidence Peppermint Ice Toothpaste for Fresh Breath 173g Twin Pack,₱159
Colgate Maximum Cavity Protection Great Regular Flavor Anti-Cavity Family Toothpaste 195g Twin Pack,₱179
"Colgate Triple Action Toothbrush - Buy 2, Get 1 FREE (Assorted Color)",₱105.75
"Colgate Total Professional Clean Multi-Benefit Antibacterial Toothpaste 150g, Pack of 4",₱423.8
Colgate Fresh Confidence Peppermint Ice Toothpaste with Cooling Crystals 120g Twin Pack,₱139
Colgate Total Mint Dental Floss 50m,₱164.5
"Colgate Total Charcoal Deep Clean Multi-Benefit Antibacterial Toothpaste 150g Twin Pack, Save as much as PHP79^",₱169
"Colgate Plax Antibacterial Mouthwash Ice Intense Flavor 1L, Pack of 2",₱696.96
NEW Colgate Optic White O2 - Whitening Toothpaste - Set of 2 - Twin Pack - Teeth Whitening Stain Removal Toothpaste Product - Tartar Remover - Aromatic Menthol Flavor,₱395
Colgate Naturals Charcoal Clean Toothpaste 115g Twin Pack,₱199
"Colgate Maximum Cavity Protection Great Regular Flavor Anti-Cavity Family Toothpaste 214g, Pack of 4",₱459
"Colgate Plax Antibacterial Mouthwash Peppermint Fresh 1L, Pack of 2",₱792
Colgate Maximum Cavity Protection plus Sugar Acid Neutralizer Anti-Cavity Family Toothpaste 190g Twin Pack,₱180
"Colgate Maximum Cavity Protection Great Regular Flavor Anti-Cavity Family Toothpaste 214g, Pack of 5",₱560.25
COLGATE Classic Deep Clean Toothbrush Medium,₱16
"Colgate Total Professional Clean Multi-Benefit Antibacterial Toothpaste 150g, Pack of 3",₱331.5
Colgate Twister Fresh Toothbrush with Cap - Super Value Pack,₱210
Colgate Plax Antibacterial Mouthwash Fresh Tea Mild Flavor 1L,₱396
Colgate Maximum Cavity Protection Great Regular Flavor Anti-Cavity Family Toothpaste 214g,₱128.25
Colgate Plax Antibacterial Mouthwash Ice Intense Flavor 250ml,₱120.63
Colgate Baby Toothbrush Extra Soft (0-2 years) (Assorted),₱145
Colgate Naturals Himalayan Salt Whitening Toothpaste 115g Twin Pack,₱199
Colgate Triple Action Anti-Cavity Family Toothpaste 145ml,₱128.25
Colgate Optic White Whitening Toothpaste with Volcanic Minerals 100g Twin Pack (Assorted),₱189
Colgate Optic White Enzyme Toothpaste 80g Twin,₱189
COLGATE TPASTE TIGER KIDS 2 TO 5,₱49
Colgate Zigzag Charcoal Soft Toothbrush - Value Pack (ASSORTED),₱170
"Colgate Total Mint Dental Floss 50m, Pack of 2",₱316.75
Colgate Twister Fresh Medium Toothbrush with Cap Value Pack (Assorted),₱130.2
Colgate SlimSoft Ortho Soft Toothbrush (Assorted),₱138
"Colgate Sensitive Fresh Mint Toothpaste for Sensitivity Relief 110g - Buy 1, Get 1 Free",₱195
Colgate Maximum Cavity Protection Great Regular Flavor Anti-Cavity Family Toothpaste 195g Twin Pack,₱190
Colgate Cushion Clean Soft Toothbrush Twin Pack - Save 50% on 2nd Brush (Assorted),₱270
NEW Colgate Optic White O2 - Whitening Toothpaste - Teeth Whitening Stain Removal Toothpaste Product - Tartar Remover - Aromatic Menthol Flavor,₱235
Colgate High Density Charcoal Toothbrush Value Pack (ASSORTED),₱184.3
Colgate Slim Soft Charcoal Gold Value Pack (Ultra Soft) (Assorted),₱280
"Colgate Plax Antibacterial Mouthwash Freshmint Splash 1L, Pack of 2",₱792
Colgate BT21 Toothpaste Purple Fresh 88g,₱138.9
Per Piece - Colgate Classic Deep Clean Hanging Toothbrush,₱5
"Colgate Active Salt Antibacterial Toothpaste 180g, Pack of 4",₱461.1
Oral B Colgate Kids Electric Toothbrush,₱459
COLGATE CLASSIC CHILD EXTRA SOFT SACHET,₱16.75
Colgate Triple Action Toothpaste 145ml Pack of 4,₱456.3
Colgate Plax Total Professional Mouthwash 500ml / 250ml,₱360
Colgate 2+1 Extra Clean Toothbrush,₱113
Colgate Optic White Charcoal Mouthwash 250ml,₱143.75
"Colgate Triple Action Toothpaste 145ml, Pack of 5",₱546.75
Colgate Active Salt Natural Toothpaste 175g Twin Pack,₱197
Colgate Slim Soft Toothbrush (Soft) Value Pack (Assorted),₱186.9
"Colgate Total Whitening Multi-benefit Antibacterial Toothpaste 150g, Pack of 4",₱518.34
Colgate Optic White Enzyme Toothpaste 80g,₱129
COLGATE Optic White Plus Shine 100g Twin Pack,₱141
Colgate Zigzag Plus Soft Toothbrush with Cap - Value Pack (ASSORTED),₱150.4
Colgate Slim Soft Dual Action Toothbrush (Ultra Soft) Value Pack (Color may vary),₱240
Colgate Fresh Confidence Bamboo Charcoal Toothpaste with Whitening Strips 192g,₱124.67
"Colgate Plax Antibacterial Mouthwash Ice Intense Flavor 500ml, Pack of 2",₱385.44
"Colgate Zigzag Plus Soft Toothbrush with Cap - Buy 3, Get 2 FREE (Assorted)",₱223.1
"Colgate Portable Water Flosser Rechargeable, Water Resistant (Green)","₱2,652"
Colgate Total Charcoal Deep Clean Whole Mouth Health Toothpaste 150g Twin Pack,₱185
Colgate Portable Toothbrush with FREE Colgate Regular Toothpaste 37g Travel Pack (ASSORTED),₱124.8
Colgate Optic White Sparkling White Toothpaste 100g,₱119.97
Colgate Plax Antibacterial Mouthwash Active Salt Mild Flavor 1L,₱362.34
Colgate Baking Soda and Peroxide Whitening Toothpaste 226g,₱199
Colgate Optic White Charcoal Mouthwash 500ml,₱259.75
Colgate Triple Action Anti-Cavity Family Toothpaste 175g Twin Pack,₱200
Colgate Minions Junior Toothbrush (2-5 years old) Twin Pack,₱219.65
COLGATE Tooth Brush Away+ 25ml Toothpaste,₱90
"Colgate Sensitive Pro-Relief Repair & Prevent Toothpaste for Sensitivity Relief 114g, Pack of 3",₱572.7
"Colgate Total Whitening Multi-benefit Antibacterial Toothpaste 150g, Pack of 3",₱372.06
Colgate Mid-Tier Family Pack Toothbrush,₱124
"Colgate Fresh Confidence Cool Menthol Fresh Toothpaste for Fresh Breath 193g, Pack of 4",₱413.4
"Colgate Total Pro-Breath Health Multi-Benefit Antibacterial Toothpaste 110g, Pack of 3",₱301.86
Colgate ProClinical 150 Battery Power Sonic Toothbrush Refill with Soft Bristles,₱400.5
"Colgate Total Charcoal Deep Clean Multi-Benefit Antibacterial Toothpaste 150g, Pack of 4",₱499.2
